Name,Args,env_var,Size,CPU_time,GPU_time,CPU_energy,GPU_energy,CPU_power,GPU_power,CPU_name,Sockets,Cores_per_socket,GPU_name,Total_time,Total_energy,Total_power
sgemm_pmt,-p,OMP_NUM_THREADS=4,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100372,18.7838,187.142
sgemm_pmt,-p,OMP_NUM_THREADS=4,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100424,21.0314,209.426
sgemm_pmt,-p,OMP_NUM_THREADS=2,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100177,18.0089,179.771
sgemm_pmt,-p,OMP_NUM_THREADS=32,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.20084,46.8591,233.315
sgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,6.81094,1438.95,211.271
sgemm_pmt,-p,OMP_NUM_THREADS=8,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100209,18.3556,183.173
sgemm_pmt,-s,,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,2.20374,402.578,182.68
sgemm_pmt,-p,OMP_NUM_THREADS=16,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100213,18.32,182.81
sgemm_pmt,-p,OMP_NUM_THREADS=32,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100384,19.1159,190.427
sgemm_pmt,-s,,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100324,17.4079,173.516
sgemm_pmt,-p,OMP_NUM_THREADS=8,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,4.30696,885.84,205.676
sgemm_pmt,-p,OMP_NUM_THREADS=8,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.702388,159.6,227.225
sgemm_pmt,-p,OMP_NUM_THREADS=4,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100342,21.9556,218.808
sgemm_pmt,-p,OMP_NUM_THREADS=2,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.70215,149.224,212.525
sgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100349,21.1395,210.66
sgemm_pmt,-p,OMP_NUM_THREADS=16,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.300958,66.485,220.911
sgemm_pmt,-s,,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.71167,783.549,211.104
sgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200558,42.0288,209.559
sgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.90562,403.933,211.97
sgemm_pmt,-s,,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,15.8247,2871.72,181.471
sgemm_pmt,-s,,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100375,20.8313,207.534
sgemm_pmt,-s,,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100195,17.984,179.49
sgemm_pmt,-p,OMP_NUM_THREADS=2,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200317,36.5481,182.451
sgemm_pmt,-p,OMP_NUM_THREADS=2,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.00752,525.539,174.741
sgemm_pmt,-p,OMP_NUM_THREADS=8,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.10036,21.0952,210.195
sgemm_pmt,-p,OMP_NUM_THREADS=8,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.7023,160.145,228.029
sgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100215,18.333,182.937
sgemm_pmt,-s,,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,19.1305,3454.49,180.576
sgemm_pmt,-s,,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,31.9525,5769.92,180.578
sgemm_pmt,-s,,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.30216,241.549,185.498
sgemm_pmt,-p,OMP_NUM_THREADS=32,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100242,17.9339,178.906
sgemm_pmt,-p,OMP_NUM_THREADS=4,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.80984,675.286,177.248
sgemm_pmt,-p,OMP_NUM_THREADS=32,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.706542,172.136,243.632
sgemm_pmt,-p,OMP_NUM_THREADS=4,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.601014,112.654,187.44
sgemm_pmt,-p,OMP_NUM_THREADS=8,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100455,18.9085,188.229
sgemm_pmt,-p,OMP_NUM_THREADS=2,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100187,18.4331,183.987
sgemm_pmt,-s,,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.30229,234.896,180.371
sgemm_pmt,-p,OMP_NUM_THREADS=32,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.601172,142.849,237.617
sgemm_pmt,-s,,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100182,18.3759,183.425
sgemm_pmt,-p,OMP_NUM_THREADS=4,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.601068,115.136,191.553
sgemm_pmt,-p,OMP_NUM_THREADS=8,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100169,17.993,179.626
sgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,2.90481,541.47,186.404
sgemm_pmt,-p,OMP_NUM_THREADS=16,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.41068,337.453,239.213
sgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100195,18.0496,180.145
sgemm_pmt,-p,OMP_NUM_THREADS=8,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.1002,18.029,179.931
sgemm_pmt,-p,OMP_NUM_THREADS=4,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.60186,132.006,219.33
sgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100176,17.9744,179.428
sgemm_pmt,-s,,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,29.9511,5558.56,185.588
sgemm_pmt,-p,OMP_NUM_THREADS=2,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,12.5419,2725.04,217.275
sgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.00971,689.281,229.019
sgemm_pmt,-s,,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,15.8184,2872.45,181.589
sgemm_pmt,-p,OMP_NUM_THREADS=8,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.20646,508.38,230.406
sgemm_pmt,-p,OMP_NUM_THREADS=2,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.701152,129.305,184.418
sgemm_pmt,-p,OMP_NUM_THREADS=4,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,8.61328,1656.46,192.315
sgemm_pmt,-p,OMP_NUM_THREADS=16,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.10018,18.3141,182.812
sgemm_pmt,-s,,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100194,17.9283,178.936
sgemm_pmt,-p,OMP_NUM_THREADS=16,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.109005,19.5689,179.523
sgemm_pmt,-p,OMP_NUM_THREADS=16,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.902941,187.741,207.921
sgemm_pmt,-p,OMP_NUM_THREADS=4,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,13.9233,2751.93,197.649
sgemm_pmt,-p,OMP_NUM_THREADS=2,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.10173,206.757,187.666
sgemm_pmt,-s,,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.20334,206.427,171.546
sgemm_pmt,-p,OMP_NUM_THREADS=4,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.80603,722.349,189.791
sgemm_pmt,-p,OMP_NUM_THREADS=8,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.701959,158.582,225.914
sgemm_pmt,-p,OMP_NUM_THREADS=16,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.50166,112.593,224.441
sgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.00466,562.079,187.069
sgemm_pmt,-p,OMP_NUM_THREADS=2,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.40064,74.1471,185.072
sgemm_pmt,-p,OMP_NUM_THREADS=32,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.91219,481.905,252.018
sgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200689,42.6717,212.626
sgemm_pmt,-p,OMP_NUM_THREADS=16,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.300997,67.9969,225.905
sgemm_pmt,-s,,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,5.50867,1020.26,185.211
sgemm_pmt,-p,OMP_NUM_THREADS=32,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.91279,488.912,255.601
sgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100383,21.4241,213.424
sgemm_pmt,-p,OMP_NUM_THREADS=8,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200374,37.6283,187.79
sgemm_pmt,-p,OMP_NUM_THREADS=4,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.50508,270.134,179.482
sgemm_pmt,-p,OMP_NUM_THREADS=4,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.40553,651.819,191.4
sgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100209,18.3215,182.833
sgemm_pmt,-s,,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,13.7221,2541.18,185.189
sgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.90658,418.094,219.29
sgemm_pmt,-p,OMP_NUM_THREADS=32,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100205,18.0036,179.668
sgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100207,18.2502,182.125
sgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100287,17.9006,178.494
sgemm_pmt,-p,OMP_NUM_THREADS=32,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200783,51.2108,255.056
sgemm_pmt,-p,OMP_NUM_THREADS=4,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,4.70775,882.426,187.441
sgemm_pmt,-p,OMP_NUM_THREADS=16,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100201,18.3407,183.039
sgemm_pmt,-p,OMP_NUM_THREADS=32,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100451,18.5341,184.509
sgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,6.81169,1410.75,207.107
sgemm_pmt,-p,OMP_NUM_THREADS=2,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,7.91215,1473.74,186.263
sgemm_pmt,-p,OMP_NUM_THREADS=32,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100178,18.2221,181.898
sgemm_pmt,-p,OMP_NUM_THREADS=2,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.40061,74.9242,187.025
sgemm_pmt,-p,OMP_NUM_THREADS=2,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.601573,104.168,173.16
sgemm_pmt,-s,,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,58.1951,10620.1,182.492
sgemm_pmt,-p,OMP_NUM_THREADS=8,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.101264,16.0058,158.06
sgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100235,16.5465,165.077
sgemm_pmt,-s,,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,13.8225,2489.75,180.123
sgemm_pmt,-s,,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.71255,789.721,212.717
sgemm_pmt,-p,OMP_NUM_THREADS=2,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.400671,76.0482,189.802
sgemm_pmt,-p,OMP_NUM_THREADS=8,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100214,17.6993,176.615
sgemm_pmt,-p,OMP_NUM_THREADS=4,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100169,17.7069,176.77
sgemm_pmt,-s,,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100181,17.7676,177.355
sgemm_pmt,-p,OMP_NUM_THREADS=2,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,9.01275,1655.92,183.731
sgemm_pmt,-p,OMP_NUM_THREADS=2,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200306,36.217,180.808
sgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200339,37.6955,188.159
sgemm_pmt,-p,OMP_NUM_THREADS=4,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100208,18.2359,181.98
sgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.00472,560.352,186.491
sgemm_pmt,-p,OMP_NUM_THREADS=16,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.20226,258.815,215.274
sgemm_pmt,-p,OMP_NUM_THREADS=2,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200339,37.0243,184.809
sgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100202,18.2435,182.067
sgemm_pmt,-p,OMP_NUM_THREADS=8,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.701195,137.495,196.087
sgemm_pmt,-p,OMP_NUM_THREADS=16,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.20092,40.1189,199.676
sgemm_pmt,-p,OMP_NUM_THREADS=4,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100201,17.7137,176.782
sgemm_pmt,-p,OMP_NUM_THREADS=16,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100249,18.0724,180.275
sgemm_pmt,-p,OMP_NUM_THREADS=2,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.10172,200.207,181.721
sgemm_pmt,-s,,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.30209,239.978,184.302
sgemm_pmt,-p,OMP_NUM_THREADS=2,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,10.1158,1890.34,186.869
sgemm_pmt,-p,OMP_NUM_THREADS=2,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,7.21207,1329.13,184.292
sgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,2.90455,528.577,181.982
sgemm_pmt,-s,,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100181,17.7127,176.807
sgemm_pmt,-p,OMP_NUM_THREADS=16,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.20214,256.589,213.443
sgemm_pmt,-p,OMP_NUM_THREADS=4,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.40236,261.85,186.721
sgemm_pmt,-p,OMP_NUM_THREADS=32,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.207671,45.8163,220.62
sgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100188,17.9853,179.516
sgemm_pmt,-s,,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,37.6573,6736.82,178.898
sgemm_pmt,-p,OMP_NUM_THREADS=32,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.111296,18.3906,165.24
sgemm_pmt,-s,,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100179,17.7231,176.915
sgemm_pmt,-p,OMP_NUM_THREADS=2,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,18.93,3433.33,181.37
sgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100344,19.0291,189.638
sgemm_pmt,-p,OMP_NUM_THREADS=16,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100298,17.0156,169.65
sgemm_pmt,-p,OMP_NUM_THREADS=8,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100174,18.3286,182.968
sgemm_pmt,-p,OMP_NUM_THREADS=2,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.701039,128.767,183.68
sgemm_pmt,-p,OMP_NUM_THREADS=2,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,7.21113,1307.95,181.379
sgemm_pmt,-p,OMP_NUM_THREADS=32,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.205937,46.9635,228.048
sgemm_pmt,-s,,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.300479,53.9153,179.431
sgemm_pmt,-s,,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,5.50879,988.264,179.398
sgemm_pmt,-p,OMP_NUM_THREADS=8,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200362,39.7038,198.16
sgemm_pmt,-p,OMP_NUM_THREADS=2,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100191,18.0281,179.937
sgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100201,17.9397,179.037
sgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.20035,37.0667,185.01
sgemm_pmt,-s,,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.701118,127.637,182.048
sgemm_pmt,-p,OMP_NUM_THREADS=16,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.62573,814.101,224.534
sgemm_pmt,-p,OMP_NUM_THREADS=16,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100219,17.9816,179.423
sgemm_pmt,-p,OMP_NUM_THREADS=32,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.729625,176.53,241.947
sgemm_pmt,-p,OMP_NUM_THREADS=4,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,5.10923,961.706,188.229
sgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100196,18.488,184.518
sgemm_pmt,-p,OMP_NUM_THREADS=4,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100178,17.7024,176.709
sgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.10018,18.8597,188.258
sgemm_pmt,-p,OMP_NUM_THREADS=2,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.10176,205.536,186.552
sgemm_pmt,-p,OMP_NUM_THREADS=8,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,4.40719,917.28,208.133
sgemm_pmt,-p,OMP_NUM_THREADS=8,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.30157,58.2526,193.164
sgemm_pmt,-p,OMP_NUM_THREADS=8,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,4.30744,895.559,207.91
sgemm_pmt,-p,OMP_NUM_THREADS=8,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100229,17.71,176.695
sgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100182,17.7136,176.814
sgemm_pmt,-p,OMP_NUM_THREADS=2,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.400665,73.8214,184.247
sgemm_pmt,-p,OMP_NUM_THREADS=16,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.50721,790.002,225.251
sgemm_pmt,-p,OMP_NUM_THREADS=2,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,9.1147,1669.08,183.119
sgemm_pmt,-p,OMP_NUM_THREADS=32,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100199,18.2092,181.73
sgemm_pmt,-p,OMP_NUM_THREADS=4,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100215,18.4393,183.997
sgemm_pmt,-s,,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.300517,54.0381,179.817
sgemm_pmt,-p,OMP_NUM_THREADS=2,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,18.8269,3603.87,191.422
sgemm_pmt,-p,OMP_NUM_THREADS=16,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100393,21.4978,214.137
sgemm_pmt,-s,,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100174,18.0221,179.908
sgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100186,18.2375,182.036
sgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,7.11223,1486.9,209.063
sgemm_pmt,-p,OMP_NUM_THREADS=16,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100206,18.1052,180.68
sgemm_pmt,-p,OMP_NUM_THREADS=4,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,14.4234,2781.72,192.861
sgemm_pmt,-p,OMP_NUM_THREADS=16,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.501614,122.802,244.814
sgemm_pmt,-p,OMP_NUM_THREADS=2,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.2006,37.0203,184.548
sgemm_pmt,-p,OMP_NUM_THREADS=16,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.11324,236.664,212.59
sgemm_pmt,-p,OMP_NUM_THREADS=8,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.300553,58.3333,194.087
sgemm_pmt,-p,OMP_NUM_THREADS=4,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,4.50665,861.067,191.066
sgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100204,18.1247,180.878
sgemm_pmt,-p,OMP_NUM_THREADS=16,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.109037,19.8903,182.418
sgemm_pmt,-p,OMP_NUM_THREADS=2,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200327,36.4036,181.721
sgemm_pmt,-p,OMP_NUM_THREADS=16,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100179,18.1447,181.122
sgemm_pmt,-s,,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.30214,241.178,185.216
sgemm_pmt,-p,OMP_NUM_THREADS=16,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100444,21.4335,213.387
sgemm_pmt,-s,,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100348,16.1014,160.456
sgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.00427,548.63,182.617
sgemm_pmt,-p,OMP_NUM_THREADS=4,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,8.53248,1599.92,187.509
sgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100327,21.5383,214.681
sgemm_pmt,-p,OMP_NUM_THREADS=16,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.1002,18.5302,184.932
sgemm_pmt,-p,OMP_NUM_THREADS=8,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100317,20.9198,208.536
sgemm_pmt,-p,OMP_NUM_THREADS=32,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100159,18.01,179.813
sgemm_pmt,-p,OMP_NUM_THREADS=32,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100189,18.0161,179.821
sgemm_pmt,-s,,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100331,17.784,177.253
sgemm_pmt,-s,,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100305,19.5416,194.821
sgemm_pmt,-p,OMP_NUM_THREADS=4,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,5.00834,958.893,191.459
sgemm_pmt,-s,,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,8.12637,1741.17,214.262
sgemm_pmt,-s,,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100296,19.1053,190.489
sgemm_pmt,-p,OMP_NUM_THREADS=2,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,6.32292,1393.22,220.345
sgemm_pmt,-p,OMP_NUM_THREADS=2,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.400614,73.6083,183.739
sgemm_pmt,-p,OMP_NUM_THREADS=32,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.108988,19.8547,182.173
sgemm_pmt,-p,OMP_NUM_THREADS=4,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100377,17.2289,171.642
sgemm_pmt,-p,OMP_NUM_THREADS=4,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,4.30725,823.157,191.11
sgemm_pmt,-p,OMP_NUM_THREADS=2,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.90914,637.264,219.056
